Difference,entry_date,update_date,Library,Journal,_id
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999536
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999563
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999579
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999590
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999599
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999612
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999620
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999624
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999626
0,2019-06-17T00:00:00.000Z,2019-06-17T00:00:00.000Z,UY6.1,Rev. méd. Urug,biblio-999629
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003698
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003699
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003700
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003701
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003702
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003703
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003704
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003705
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003706
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003707
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003708
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003709
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003710
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003711
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003712
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003713
37,2019-05-22T00:00:00.000Z,2019-06-28T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003714
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,PE18.1,Lima; Perú. Ministerio de Salud; 20190500. 29 p. tab.,biblio-995190
22,2019-05-14T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR1.1,Rev. bras. med. trab,biblio-996028
0,2019-06-11T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998953
0,2019-06-11T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998974
0,2019-06-11T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998981
0,2019-06-11T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998987
0,2019-06-11T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998989
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995002
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995003
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995006
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995008
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995013
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995017
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995050
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995053
41,2019-05-02T00:00:00.000Z,2019-06-12T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995057
42,2019-05-02T00:00:00.000Z,2019-06-13T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995025
42,2019-05-02T00:00:00.000Z,2019-06-13T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995046
42,2019-05-02T00:00:00.000Z,2019-06-13T00:00:00.000Z,BR1342.1,ABCS health sci,biblio-995056
8,2019-05-16T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996183
7,2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996354
7,2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996355
7,2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996358
7,2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996361
7,2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996362
40,2019-05-22T00:00:00.000Z,2019-07-01T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004866
40,2019-05-22T00:00:00.000Z,2019-07-01T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004868
40,2019-05-22T00:00:00.000Z,2019-07-01T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004869
40,2019-05-22T00:00:00.000Z,2019-07-01T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004870
41,2019-05-22T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004858
41,2019-05-22T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004859
41,2019-05-22T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004865
41,2019-05-22T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004867
42,2019-05-22T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004860
42,2019-05-22T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004861
42,2019-05-22T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004862
42,2019-05-22T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004863
42,2019-05-22T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-1004864
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190500. 29 p. tab, graf.",biblio-1005785
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,PE18.1,Lima; Perú. Ministerio de Salud; 20190500. 55 p. tab.,biblio-1005786
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,PE18.1,Lima; Perú. Ministerio de Salud; 20190500. 18 p. graf.,biblio-1005789
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190500. 56 p. graf, tab.",biblio-1005796
4,2019-07-05T00:00:00.000Z,2019-07-09T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190500. 98 p. graf, ilus, tab.",biblio-1005798
9,2019-07-03T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1005617
8,2019-07-04T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1005639
7,2019-07-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1005799
2,2019-07-10T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1005925
2,2019-07-10T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1005940
2,2019-07-10T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1005997
1,2019-07-11T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006018
1,2019-07-11T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006052
1,2019-07-11T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006090
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006142
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006132
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006126
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006168
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006179
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006182
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,BR44.1,Int. j. cardiovasc. sci. (Impr.),biblio-1006185
0,2019-07-15T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-1006302
14,2019-05-17T00:00:00.000Z,2019-05-31T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996365
14,2019-05-17T00:00:00.000Z,2019-05-31T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996367
14,2019-05-17T00:00:00.000Z,2019-05-31T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996372
14,2019-05-17T00:00:00.000Z,2019-05-31T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996373
14,2019-05-17T00:00:00.000Z,2019-05-31T00:00:00.000Z,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.),biblio-996375
110,2019-02-13T00:00:00.000Z,2019-06-03T00:00:00.000Z,ES1.1,Cuad. bioét,ibc-ET3-1625
110,2019-02-13T00:00:00.000Z,2019-06-03T00:00:00.000Z,ES1.1,Cuad. bioét,ibc-ET3-1626
1,2019-04-04T00:00:00.000Z,2019-04-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987462
1,2019-04-04T00:00:00.000Z,2019-04-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987471
1,2019-04-04T00:00:00.000Z,2019-04-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987467
77,2019-01-21T00:00:00.000Z,2019-04-08T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986216
77,2019-01-21T00:00:00.000Z,2019-04-08T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986217
77,2019-01-21T00:00:00.000Z,2019-04-08T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986218
0,2019-04-09T00:00:00.000Z,2019-04-09T00:00:00.000Z,PE18.1,"Lima; Perú; 20190400. 38 p. ilus, graf.",biblio-987863
0,2019-04-09T00:00:00.000Z,2019-04-09T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190400. 40 p p. ilus, graf, tab.",biblio-987866
80,2019-01-21T00:00:00.000Z,2019-04-11T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986219
80,2019-01-21T00:00:00.000Z,2019-04-11T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986220
80,2019-01-21T00:00:00.000Z,2019-04-11T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986221
8,2019-04-03T00:00:00.000Z,2019-04-11T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987274
8,2019-04-03T00:00:00.000Z,2019-04-11T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987293
81,2019-01-21T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986222
81,2019-01-21T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986223
81,2019-01-21T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986224
81,2019-01-21T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986225
81,2019-01-21T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986226
81,2019-01-21T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986227
81,2019-01-21T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR1194.1,Ágora (Rio J. Online),biblio-986228
4,2019-04-08T00:00:00.000Z,2019-04-12T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987690
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987692
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987694
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987702
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987710
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987719
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987723
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987729
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987733
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987731
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987741
7,2019-04-08T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987746
5,2019-04-10T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987911
5,2019-04-10T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987912
5,2019-04-10T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987915
5,2019-04-10T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987921
5,2019-04-10T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-987926
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988143
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988144
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988145
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988146
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988147
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988148
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988150
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988151
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988152
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,BR2499,Rev. SOBECC,biblio-988154
0,2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190400. 27 p. ilus, tab.",biblio-988199
8,2019-04-08T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987714
8,2019-04-08T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987722
8,2019-04-08T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987728
8,2019-04-08T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987750
5,2019-04-11T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987980
5,2019-04-11T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987983
5,2019-04-11T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987987
5,2019-04-11T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-987994
5,2019-04-11T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988002
5,2019-04-11T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988016
5,2019-04-11T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988020
4,2019-04-12T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988044
1,2019-04-15T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988180
1,2019-04-15T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988183
1,2019-04-15T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988187
1,2019-04-15T00:00:00.000Z,2019-04-16T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988195
0,2019-04-17T00:00:00.000Z,2019-04-17T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988293
