Difference,entry_date,update_date,Library,Journal,_id
0,2019-04-17T00:00:00.000Z,2019-04-17T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988295
0,2019-04-24T00:00:00.000Z,2019-04-24T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988575
0,2019-04-24T00:00:00.000Z,2019-04-24T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-988594
0,2019-04-25T00:00:00.000Z,2019-04-25T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-994488
0,2019-04-25T00:00:00.000Z,2019-04-25T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-994508
0,2019-04-25T00:00:00.000Z,2019-04-25T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-994520
0,2019-04-26T00:00:00.000Z,2019-04-26T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-994678
3,2019-04-26T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994642
3,2019-04-26T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994644
3,2019-04-26T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994667
3,2019-04-26T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994677
3,2019-04-26T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994681
3,2019-04-26T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994686
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994725
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994727
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994731
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994737
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994773
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-994777
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994780
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-994787
0,2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,BR44.1,"ABC., imagem cardiovasc",biblio-994793
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995142
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995147
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995150
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995151
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995154
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995175
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995181
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995185
0,2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,BR186.1,Rev. Odontol. Araçatuba (Impr.),biblio-995188
0,2019-05-07T00:00:00.000Z,2019-05-07T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-995525
0,2019-05-07T00:00:00.000Z,2019-05-07T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-995556
17,2019-05-17T00:00:00.000Z,2019-06-03T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-996339
0,2019-06-03T00:00:00.000Z,2019-06-03T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998203
23,2019-05-13T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995968
23,2019-05-13T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995985
23,2019-05-13T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995987
23,2019-05-13T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995989
23,2019-05-13T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995991
2,2019-06-03T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998206
0,2019-06-05T00:00:00.000Z,2019-06-05T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998469
0,2019-06-05T00:00:00.000Z,2019-06-05T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998500
0,2019-06-05T00:00:00.000Z,2019-06-05T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998506
0,2019-06-05T00:00:00.000Z,2019-06-05T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998509
0,2019-06-05T00:00:00.000Z,2019-06-05T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998512
0,2019-06-05T00:00:00.000Z,2019-06-05T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998520
0,2019-06-06T00:00:00.000Z,2019-06-06T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998615
0,2019-06-06T00:00:00.000Z,2019-06-06T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998573
0,2019-06-06T00:00:00.000Z,2019-06-06T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998592
0,2019-06-06T00:00:00.000Z,2019-06-06T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998604
0,2019-06-06T00:00:00.000Z,2019-06-06T00:00:00.000Z,CU420.1,Gac. méd. espirit,biblio-998612
2,2019-06-05T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998516
0,2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998703
0,2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998709
0,2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998710
0,2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998711
0,2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998716
0,2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998727
0,2019-06-07T00:00:00.000Z,2019-06-07T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998729
0,2019-06-10T00:00:00.000Z,2019-06-10T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998879
3,2019-06-07T00:00:00.000Z,2019-06-10T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998735
0,2019-06-10T00:00:00.000Z,2019-06-10T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998862
0,2019-06-10T00:00:00.000Z,2019-06-10T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998865
0,2019-06-10T00:00:00.000Z,2019-06-10T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998869
0,2019-06-10T00:00:00.000Z,2019-06-10T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998874
0,2019-06-10T00:00:00.000Z,2019-06-10T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998888
29,2019-05-13T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995965
29,2019-05-13T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995967
1,2019-06-10T00:00:00.000Z,2019-06-11T00:00:00.000Z,BR21.2,Nursing (Säo Paulo),biblio-998896
17,2019-04-26T00:00:00.000Z,2019-05-13T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994633
17,2019-04-26T00:00:00.000Z,2019-05-13T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994653
17,2019-04-26T00:00:00.000Z,2019-05-13T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994654
17,2019-04-26T00:00:00.000Z,2019-05-13T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994658
0,2019-05-13T00:00:00.000Z,2019-05-13T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995971
18,2019-04-26T00:00:00.000Z,2019-05-14T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994660
18,2019-04-26T00:00:00.000Z,2019-05-14T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994662
18,2019-04-26T00:00:00.000Z,2019-05-14T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994674
18,2019-04-26T00:00:00.000Z,2019-05-14T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994676
18,2019-04-26T00:00:00.000Z,2019-05-14T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-994679
0,2019-05-17T00:00:00.000Z,2019-05-17T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996311
0,2019-05-17T00:00:00.000Z,2019-05-17T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996317
0,2019-05-17T00:00:00.000Z,2019-05-17T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996322
0,2019-05-17T00:00:00.000Z,2019-05-17T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996334
7,2019-05-13T00:00:00.000Z,2019-05-20T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995993
0,2019-05-20T00:00:00.000Z,2019-05-20T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996494
0,2019-05-20T00:00:00.000Z,2019-05-20T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996478
0,2019-05-20T00:00:00.000Z,2019-05-20T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996499
0,2019-05-20T00:00:00.000Z,2019-05-20T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996500
0,2019-05-20T00:00:00.000Z,2019-05-20T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996502
0,2019-05-20T00:00:00.000Z,2019-05-20T00:00:00.000Z,AR650.1,Rev. argent. salud publica,biblio-996528
4,2019-05-17T00:00:00.000Z,2019-05-21T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-996360
0,2019-05-21T00:00:00.000Z,2019-05-21T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-996723
1,2019-05-21T00:00:00.000Z,2019-05-22T00:00:00.000Z,BR15.1,Rev. patol. trop,biblio-996663
1,2019-05-21T00:00:00.000Z,2019-05-22T00:00:00.000Z,BR15.1,Rev. patol. trop,biblio-996667
0,2019-05-22T00:00:00.000Z,2019-05-22T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-996836
0,2019-05-22T00:00:00.000Z,2019-05-22T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-996839
3,2019-05-21T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR15.1,Rev. patol. trop,biblio-996650
3,2019-05-21T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR15.1,Rev. patol. trop,biblio-996653
3,2019-05-21T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR15.1,Rev. patol. trop,biblio-996657
3,2019-05-21T00:00:00.000Z,2019-05-24T00:00:00.000Z,BR15.1,Rev. patol. trop,biblio-996658
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986189
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986190
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986191
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986192
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986193
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986194
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986195
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986196
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986197
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986198
117,2019-01-31T00:00:00.000Z,2019-05-28T00:00:00.000Z,CO146.1,Univ. salud,biblio-986199
21,2019-05-07T00:00:00.000Z,2019-05-28T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-995538
0,2019-05-28T00:00:00.000Z,2019-05-28T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-997420
0,2019-05-28T00:00:00.000Z,2019-05-28T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-997427
0,2019-05-28T00:00:00.000Z,2019-05-28T00:00:00.000Z,AR441.1,Rev. Hosp. Niños B.Aires,biblio-997442
88,2019-04-02T00:00:00.000Z,2019-06-29T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003682
88,2019-04-02T00:00:00.000Z,2019-06-29T00:00:00.000Z,CL334.1,Rev. chil. nutr,biblio-1003683
28,2019-06-04T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004546
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004536
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004537
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004538
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004539
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004540
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004541
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004542
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004543
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004544
29,2019-06-04T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog",biblio-1004545
37,2019-06-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,CL126.3,Rev. pediatr. electrón,biblio-998400
37,2019-06-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,CL126.3,Rev. pediatr. electrón,biblio-998405
37,2019-06-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,CL126.3,Rev. pediatr. electrón,biblio-998407
36,2019-06-05T00:00:00.000Z,2019-07-11T00:00:00.000Z,CL126.3,Rev. pediatr. electrón,biblio-998476
36,2019-06-05T00:00:00.000Z,2019-07-11T00:00:00.000Z,CL126.3,Rev. pediatr. electrón,biblio-998480
29,2019-06-12T00:00:00.000Z,2019-07-11T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999091
58,2019-05-15T00:00:00.000Z,2019-07-12T00:00:00.000Z,CU418.1,Medisan,biblio-1002640
58,2019-05-15T00:00:00.000Z,2019-07-12T00:00:00.000Z,CU418.1,Medisan,biblio-1002641
36,2019-06-06T00:00:00.000Z,2019-07-12T00:00:00.000Z,CU424.1,Rev. medica electron,biblio-1004269
36,2019-06-06T00:00:00.000Z,2019-07-12T00:00:00.000Z,CU424.1,Rev. medica electron,biblio-1004272
36,2019-06-06T00:00:00.000Z,2019-07-12T00:00:00.000Z,CU424.1,Rev. medica electron,biblio-1004283
62,2019-05-15T00:00:00.000Z,2019-07-16T00:00:00.000Z,CU418.1,Medisan,biblio-1002631
62,2019-05-15T00:00:00.000Z,2019-07-16T00:00:00.000Z,CU418.1,Medisan,biblio-1002632
62,2019-05-15T00:00:00.000Z,2019-07-16T00:00:00.000Z,CU418.1,Medisan,biblio-1002633
62,2019-05-15T00:00:00.000Z,2019-07-16T00:00:00.000Z,CU418.1,Medisan,biblio-1002634
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990991
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990992
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990993
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990994
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990995
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990996
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990997
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990998
151,2019-02-14T00:00:00.000Z,2019-07-15T00:00:00.000Z,CO340.1,Rev. crim,biblio-990999
63,2019-05-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995953
63,2019-05-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR408.1,Rev. bras. anal. clin,biblio-995955
33,2019-06-12T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999106
32,2019-06-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999325
32,2019-06-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999327
32,2019-06-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999333
32,2019-06-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999341
32,2019-06-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999345
32,2019-06-13T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999347
