Difference,entry_date,update_date,Library,Journal,_id
33,2019-06-13T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999348
33,2019-06-13T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999356
33,2019-06-13T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999358
33,2019-06-13T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999362
29,2019-06-17T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999543
29,2019-06-17T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999554
29,2019-06-17T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999555
29,2019-06-17T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999558
29,2019-06-17T00:00:00.000Z,2019-07-16T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-999559
62,2019-05-15T00:00:00.000Z,2019-07-16T00:00:00.000Z,CU418.1,Medisan,biblio-1002635
62,2019-05-15T00:00:00.000Z,2019-07-16T00:00:00.000Z,CU418.1,Medisan,biblio-1002636
62,2019-05-15T00:00:00.000Z,2019-07-16T00:00:00.000Z,CU418.1,Medisan,biblio-1002637
61,2019-05-15T00:00:00.000Z,2019-07-15T00:00:00.000Z,CU418.1,Medisan,biblio-1002638
61,2019-05-15T00:00:00.000Z,2019-07-15T00:00:00.000Z,CU418.1,Medisan,biblio-1002639
71,2019-04-16T00:00:00.000Z,2019-06-26T00:00:00.000Z,ES1.1,Cient. dent. (Ed. impr.),ibc-FGT-1310
71,2019-04-16T00:00:00.000Z,2019-06-26T00:00:00.000Z,ES1.1,Cient. dent. (Ed. impr.),ibc-FGT-1312
71,2019-04-16T00:00:00.000Z,2019-06-26T00:00:00.000Z,ES1.1,Cient. dent. (Ed. impr.),ibc-FGT-1315
6,2019-06-13T00:00:00.000Z,2019-06-19T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-999245
0,2019-06-19T00:00:00.000Z,2019-06-19T00:00:00.000Z,BR26.7,Autops. Case Rep,biblio-999828
65,2019-04-30T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994958
65,2019-04-30T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994961
65,2019-04-30T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994974
65,2019-04-30T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994977
65,2019-04-30T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994978
65,2019-04-30T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994979
66,2019-04-30T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994981
66,2019-04-30T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994982
66,2019-04-30T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994984
66,2019-04-30T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994985
66,2019-04-30T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-994986
64,2019-05-02T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995086
67,2019-05-02T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995091
67,2019-05-02T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995100
68,2019-05-02T00:00:00.000Z,2019-07-09T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995102
68,2019-05-02T00:00:00.000Z,2019-07-09T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995103
68,2019-05-02T00:00:00.000Z,2019-07-09T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995106
67,2019-05-03T00:00:00.000Z,2019-07-09T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995166
68,2019-05-03T00:00:00.000Z,2019-07-10T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995168
68,2019-05-03T00:00:00.000Z,2019-07-10T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995170
68,2019-05-03T00:00:00.000Z,2019-07-10T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995176
68,2019-05-03T00:00:00.000Z,2019-07-10T00:00:00.000Z,BR1691.1,Estud. pesqui. psicol. (Impr.),biblio-995178
0,2019-07-02T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005386
0,2019-07-02T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005399
0,2019-07-02T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005429
0,2019-07-02T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005467
0,2019-07-02T00:00:00.000Z,2019-07-02T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005471
0,2019-07-03T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005567
0,2019-07-03T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005585
0,2019-07-03T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005589
0,2019-07-03T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005605
0,2019-07-03T00:00:00.000Z,2019-07-03T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005611
2,2019-07-02T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005484
2,2019-07-02T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005488
1,2019-07-03T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005534
1,2019-07-03T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005593
1,2019-07-03T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005607
1,2019-07-03T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005618
1,2019-07-03T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005622
0,2019-07-04T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005652
0,2019-07-04T00:00:00.000Z,2019-07-04T00:00:00.000Z,PE18.1,Lima; Perú. Ministerio de Salud; 20190700. 14 p. tab.,biblio-1005707
0,2019-07-04T00:00:00.000Z,2019-07-04T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005743
1,2019-07-04T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005683
1,2019-07-04T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005706
1,2019-07-04T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005715
1,2019-07-04T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005735
1,2019-07-04T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005741
1,2019-07-04T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005745
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005767
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005772
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005775
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005788
0,2019-07-05T00:00:00.000Z,2019-07-05T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005791
0,2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005813
0,2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005814
0,2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005817
0,2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005819
0,2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005821
0,2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005822
0,2019-07-09T00:00:00.000Z,2019-07-09T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005842
0,2019-07-09T00:00:00.000Z,2019-07-09T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005843
0,2019-07-09T00:00:00.000Z,2019-07-09T00:00:00.000Z,BR1208.1,Rev. pesqui. cuid. fundam. (Online),biblio-1005844
0,2019-07-09T00:00:00.000Z,2019-07-09T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190700. 23 p. tab, graf.",biblio-1005858
0,2019-07-10T00:00:00.000Z,2019-07-10T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190700. 41 p. ilus, graf.",biblio-1005990
0,2019-07-10T00:00:00.000Z,2019-07-10T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190700. 89 p. ilus, graf, tab.",biblio-1005995
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005517
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005595
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005591
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005594
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005599
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005600
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005603
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005604
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005606
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005610
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005614
12,2019-07-03T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005619
11,2019-07-04T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005635
11,2019-07-04T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005642
11,2019-07-04T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005647
11,2019-07-04T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005723
11,2019-07-04T00:00:00.000Z,2019-07-15T00:00:00.000Z,BR526.1,RECIIS (Online),biblio-1005728
0,2018-12-26T00:00:00.000Z,2018-12-26T00:00:00.000Z,AR393.1,Rev. Asoc. Med. Bahía Blanca,biblio-968195
0,2018-12-26T00:00:00.000Z,2018-12-26T00:00:00.000Z,AR393.1,Rev. Asoc. Med. Bahía Blanca,biblio-968196
0,2018-12-27T00:00:00.000Z,2018-12-27T00:00:00.000Z,AR393.1,Rev. Asoc. Med. Bahía Blanca,biblio-968286
1,2018-12-27T00:00:00.000Z,2018-12-28T00:00:00.000Z,AR393.1,Rev. Asoc. Med. Bahía Blanca,biblio-968287
4868,2006-02-06T00:00:00.000Z,2019-06-06T00:00:00.000Z,BR526.1,CONASS informa,lil-424820
4872,2006-02-02T00:00:00.000Z,2019-06-06T00:00:00.000Z,BR1.1,CONASS informa,lil-424826
76,2019-03-26T00:00:00.000Z,2019-06-10T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989073
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989074
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989075
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989076
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989077
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989078
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989079
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989080
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989081
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989082
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989083
77,2019-03-26T00:00:00.000Z,2019-06-11T00:00:00.000Z,CO320.1,Acta colomb. psicol,biblio-989084
0,2019-06-28T00:00:00.000Z,2019-06-28T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 24 p. graf, ilus.",biblio-1005172
0,2019-06-28T00:00:00.000Z,2019-06-28T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 37 p. tab, ilus.",biblio-1005180
0,2019-06-28T00:00:00.000Z,2019-06-28T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 79 p. graf, ilus.",biblio-1005189
0,2019-07-04T00:00:00.000Z,2019-07-04T00:00:00.000Z,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 42 p. tab, graf.",biblio-1005684
9,2019-07-02T00:00:00.000Z,2019-07-11T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005490
9,2019-07-02T00:00:00.000Z,2019-07-11T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005495
9,2019-07-02T00:00:00.000Z,2019-07-11T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005497
8,2019-07-03T00:00:00.000Z,2019-07-11T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005620
5,2019-07-06T00:00:00.000Z,2019-07-11T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005802
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003014
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003015
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003016
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003017
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003018
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003019
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003020
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003021
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003022
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003023
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003024
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003025
37,2019-06-05T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1003026
3,2019-07-09T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005864
3,2019-07-09T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005866
3,2019-07-09T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005874
3,2019-07-09T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005875
2,2019-07-10T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005970
2,2019-07-10T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1005981
1,2019-07-11T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1006014
1,2019-07-11T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1006093
1,2019-07-11T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1006099
1,2019-07-11T00:00:00.000Z,2019-07-12T00:00:00.000Z,PE391.9,Rev. cient. odontol,biblio-1006104
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1006192
0,2019-07-12T00:00:00.000Z,2019-07-12T00:00:00.000Z,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol,biblio-1006194
